open,PZLA_PREFER_ZERO_LENGTH_ARRAYS c9a3556b5f1425257070e27ce6af74362fb67142 src/main/java/org/apache/commons/imaging/formats/icns/IcnsImageParser.java 138 138
open,PZLA_PREFER_ZERO_LENGTH_ARRAYS b4374368a133614347ca4583cc3f34c84cf538aa src/main/java/org/apache/commons/imaging/formats/icns/IcnsImageParser.java 138 138
open,PZLA_PREFER_ZERO_LENGTH_ARRAYS ea41fc014cdffdfbec11c2ea60bb55470d24ae5b src/main/java/org/apache/commons/imaging/formats/tiff/TiffDirectory.java 443 443
open,UWF_UNWRITTEN_FIELD 7df69c7023437ad645d835d801fc54200993c73c src/main/java/org/apache/maven/plugin/dependency/resolvers/ResolvePluginsMojo.java 71 71
open,URF_UNREAD_PUBLIC_OR_PROTECTED_FIELD ea41fc014cdffdfbec11c2ea60bb55470d24ae5b src/main/java/org/apache/commons/imaging/formats/jpeg/segments/App13Segment.java 44 44
open,EI_EXPOSE_REP afe6852199cbfa74d4e60759dd9e3503a5a89d0d src/java/org/apache/nutch/indexer/IndexingFiltersChecker.java 120 120
open,PZLA_PREFER_ZERO_LENGTH_ARRAYS 6c5c0810ebc1f147e714b12f6c1495ad59fe4620 src/main/java/org/apache/commons/imaging/formats/tiff/TiffImageMetadata.java 305 305
open,EI_EXPOSE_REP2 2f1ca3e7acc5f745f3bcb0c2efb79497b6c861fb src/java/org/apache/nutch/fetcher/OldFetcher.java 465 465
open,SIC_INNER_SHOULD_BE_STATIC_ANON 9f45dc09e3a899971c24a4438f676110af71f24c src/test/java/org/apache/commons/collections4/iterators/LazyIteratorChainTest.java 167 167
open,EI_EXPOSE_REP2 afe6852199cbfa74d4e60759dd9e3503a5a89d0d src/java/org/apache/nutch/parse/ParseImpl.java 47 47
open,EI_EXPOSE_REP2 2ad60e0b8cde94b21ebbc172a75e635a79fbfadf src/main/java/org/apache/maven/plugin/dependency/utils/DependencyStatusSets.java 81 81
open,REC_CATCH_EXCEPTION 04c67ab2669a6c2a903635d23283da7c9e174d97 src/java/org/apache/nutch/crawl/Generator.java 568 568
open,BC_UNCONFIRMED_CAST afe6852199cbfa74d4e60759dd9e3503a5a89d0d src/java/org/apache/nutch/indexer/solr/SolrDeleteDuplicates.java 222 222
open,UWF_UNWRITTEN_FIELD f0caccb38ec56771b21a7b26f442e49ae290ac95 src/main/java/org/apache/maven/plugin/dependency/fromConfiguration/AbstractFromConfigurationMojo.java 91 91
open,THROWS_METHOD_THROWS_CLAUSE_BASIC_EXCEPTION eaff1a8de7dcb8dfe3757a3b6ec6b9875e81aae8 src/java/org/apache/nutch/indexer/solr/SolrIndexer.java 129 178
open,PZLA_PREFER_ZERO_LENGTH_ARRAYS 611c3bb5af022eb9e2f485dbc3368065d369de54 src/main/java/org/apache/commons/imaging/formats/rgbe/RgbeImageParser.java 130 130
open,REC_CATCH_EXCEPTION 2f1ca3e7acc5f745f3bcb0c2efb79497b6c861fb src/java/org/apache/nutch/metadata/SpellCheckedMetadata.java 65 65
open,THROWS_METHOD_THROWS_CLAUSE_BASIC_EXCEPTION eaff1a8de7dcb8dfe3757a3b6ec6b9875e81aae8 src/test/org/apache/nutch/crawl/TestLinkDbMerger.java 106 140
open,THROWS_METHOD_THROWS_CLAUSE_BASIC_EXCEPTION 896334a1e3f2627040a0240debc0ebd4593df916 src/test/java/org/apache/commons/collections4/CollectionUtilsTest.java 1160 1167
open,JUA_DONT_ASSERT_INSTANCEOF_IN_TESTS ea305b08516979ff3e5688cd5268e8f7a7a1234e src/test/java/org/apache/commons/collections4/BagUtilsTest.java 61 61
open,THROWS_METHOD_THROWS_CLAUSE_BASIC_EXCEPTION ea305b08516979ff3e5688cd5268e8f7a7a1234e src/test/java/org/apache/commons/collections4/iterators/LoopingListIteratorTest.java 74 94
open,SIC_INNER_SHOULD_BE_STATIC_ANON 896334a1e3f2627040a0240debc0ebd4593df916 src/test/java/org/apache/commons/collections4/iterators/LazyIteratorChainTest.java 60 60
open,EI_EXPOSE_REP ea41fc014cdffdfbec11c2ea60bb55470d24ae5b src/main/java/org/apache/commons/imaging/formats/jpeg/segments/DhtSegment.java 137 137
open,JUA_DONT_ASSERT_INSTANCEOF_IN_TESTS 896334a1e3f2627040a0240debc0ebd4593df916 src/test/java/org/apache/commons/collections4/keyvalue/UnmodifiableMapEntryTest.java 80 80
open,THROWS_METHOD_THROWS_CLAUSE_BASIC_EXCEPTION afe6852199cbfa74d4e60759dd9e3503a5a89d0d src/test/org/apache/nutch/crawl/TestGenerator.java 135 184
open,URF_UNREAD_PUBLIC_OR_PROTECTED_FIELD c9a3556b5f1425257070e27ce6af74362fb67142 src/main/java/org/apache/commons/imaging/icc/IccProfileInfo.java 61 61
open,DE_MIGHT_IGNORE a9babcad4bf83717edb5e6a24955f37b034fc958 src/test/org/apache/nutch/fetcher/TestFetcher.java 187 187
open,EI_EXPOSE_REP2 f4c7f5f6e77fa3a6737c13b5d32278cfe52155d5 src/java/org/apache/nutch/parse/ParserFactory.java 59 59
open,THROWS_METHOD_THROWS_CLAUSE_BASIC_EXCEPTION 04c67ab2669a6c2a903635d23283da7c9e174d97 src/java/org/apache/nutch/net/URLNormalizerChecker.java 77 86
open,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR ba66f76a13214ea6b7a78f7b7f3e07143dea3847 src/main/java/org/apache/commons/collections4/map/AbstractReferenceMap.java 841 841
open,EI_EXPOSE_REP fd011773997b2e0aed2b0efe124296b063625938 src/main/java/org/apache/commons/imaging/formats/jpeg/JpegImageMetadata.java 51 51
open,WMI_WRONG_MAP_ITERATOR afe6852199cbfa74d4e60759dd9e3503a5a89d0d src/java/org/apache/nutch/scoring/webgraph/WebGraph.java 311 311
open,URF_UNREAD_PUBLIC_OR_PROTECTED_FIELD 8ee6c1940294778f6745e5a0fe77ce3940f67d10 src/main/java/org/apache/commons/imaging/formats/png/chunks/PngChunk.java 50 50
open,DCN_NULLPOINTER_EXCEPTION bb0781551c7f1d7ddd28733acff95e1f130e766c src/test/java/org/apache/commons/collections4/set/ListOrderedSetTest.java 255 255
open,SIC_INNER_SHOULD_BE_STATIC_ANON ea305b08516979ff3e5688cd5268e8f7a7a1234e src/test/java/org/apache/commons/collections4/MapUtilsTest.java 65 65
open,THROWS_METHOD_THROWS_CLAUSE_BASIC_EXCEPTION a9babcad4bf83717edb5e6a24955f37b034fc958 src/java/org/apache/nutch/tools/FreeGenerator.java 138 192
open,EI_EXPOSE_REP2 ea41fc014cdffdfbec11c2ea60bb55470d24ae5b src/main/java/org/apache/commons/imaging/formats/png/ScanExpediter.java 56 56
open,THROWS_METHOD_THROWS_CLAUSE_BASIC_EXCEPTION e12b9fac5c0f2ecde282dd30e7c0350158bdd3e6 src/test/java/org/apache/commons/collections4/iterators/FilterIteratorTest.java 60 61
open,EI_EXPOSE_REP 2f1ca3e7acc5f745f3bcb0c2efb79497b6c861fb src/java/org/apache/nutch/plugin/Plugin.java 80 80
open,EI_EXPOSE_REP 318a5cec39187113837e27c2e0b1c641669f3df4 src/java/org/apache/nutch/indexer/solr/SolrClean.java 65 65
open,URF_UNREAD_PUBLIC_OR_PROTECTED_FIELD c9a3556b5f1425257070e27ce6af74362fb67142 src/main/java/org/apache/commons/imaging/formats/bmp/BmpHeaderInfo.java 103 103
open,EI_EXPOSE_REP 5443d81ddeae5909e82131d81ff6e9dd85cd67e4 src/main/java/org/apache/maven/plugin/dependency/utils/DependencyStatusSets.java 97 97
open,THROWS_METHOD_THROWS_CLAUSE_BASIC_EXCEPTION ea1c47b881521933cee214f1c9843375bbc21518 src/java/org/apache/nutch/util/domain/DomainStatistics.java 65 128
open,SIC_INNER_SHOULD_BE_STATIC_ANON c4f4528b35aa3639c1e47a6ff357399b5a530f10 src/test/java/org/apache/commons/collections4/ListUtilsTest.java 149 149
open,PZLA_PREFER_ZERO_LENGTH_ARRAYS 2385003d5114a080fa70f8d1597c221c2dabd175 src/main/java/org/apache/commons/imaging/formats/bmp/BmpImageParser.java 523 523
open,THROWS_METHOD_THROWS_CLAUSE_BASIC_EXCEPTION a5395c002674fba2ab4b9cf6c67f6130cb675519 src/java/org/apache/nutch/crawl/Generator.java 670 672
open,URF_UNREAD_PUBLIC_OR_PROTECTED_FIELD 05317b20135f5b42727fd5f9192aa90b022280c8 src/main/java/org/apache/commons/imaging/formats/tiff/photometricinterpreters/PhotometricInterpreter.java 37 37
open,MS_SHOULD_BE_FINAL f4c7f5f6e77fa3a6737c13b5d32278cfe52155d5 src/java/org/apache/nutch/net/protocols/HttpDateFormat.java 36 36
open,EI_EXPOSE_REP 087b12586cced83f42a8b31c9c596448b9b1f756 src/java/org/apache/nutch/indexer/solr/SolrClean.java 65 65
open,THROWS_METHOD_THROWS_CLAUSE_BASIC_EXCEPTION 9f45dc09e3a899971c24a4438f676110af71f24c src/test/java/org/apache/commons/collections4/IteratorUtilsTest.java 832 845
open,DCN_NULLPOINTER_EXCEPTION bb0781551c7f1d7ddd28733acff95e1f130e766c src/test/java/org/apache/commons/collections4/SetUtilsTest.java 97 97
open,THROWS_METHOD_THROWS_CLAUSE_BASIC_EXCEPTION 2f1ca3e7acc5f745f3bcb0c2efb79497b6c861fb src/java/org/apache/nutch/tools/proxy/SegmentHandler.java 162 164
open,SIC_INNER_SHOULD_BE_STATIC_ANON 896334a1e3f2627040a0240debc0ebd4593df916 src/test/java/org/apache/commons/collections4/iterators/FilterListIteratorTest.java 94 94
open,THROWS_METHOD_THROWS_CLAUSE_BASIC_EXCEPTION 896334a1e3f2627040a0240debc0ebd4593df916 src/test/java/org/apache/commons/collections4/iterators/FilterIteratorTest.java 60 61
open,PZLA_PREFER_ZERO_LENGTH_ARRAYS 6c5c0810ebc1f147e714b12f6c1495ad59fe4620 src/main/java/org/apache/commons/imaging/formats/tiff/TiffDirectory.java 455 455
open,MC_OVERRIDABLE_METHOD_CALL_IN_CONSTRUCTOR 470217ebc26bc5cac5b121f30121b0a144893d83 src/main/java/org/apache/commons/imaging/formats/png/transparencyfilters/TransparencyFilterGrayscale.java 33 33
open,URF_UNREAD_PUBLIC_OR_PROTECTED_FIELD 2385003d5114a080fa70f8d1597c221c2dabd175 src/main/java/org/apache/commons/imaging/formats/gif/GifHeaderInfo.java 51 51
open,EI_EXPOSE_REP 58123889673d1f56d8a5df99c0333415c7dcaf1d src/java/org/apache/nutch/indexer/solr/SolrDeleteDuplicates.java 291 291
open,EI_EXPOSE_REP 318a5cec39187113837e27c2e0b1c641669f3df4 src/java/org/apache/nutch/plugin/PluginDescriptor.java 284 284
open,SF_SWITCH_NO_DEFAULT 318a5cec39187113837e27c2e0b1c641669f3df4 src/java/org/apache/nutch/util/domain/DomainStatistics.java 150 161
open,UWF_UNWRITTEN_PUBLIC_OR_PROTECTED_FIELD 071552e5325e08f8bf876e632276120a1e1476b4 src/main/java/org/apache/maven/plugin/dependency/AbstractDependencyMojo.java 154 154
open,DM_DEFAULT_ENCODING f4c7f5f6e77fa3a6737c13b5d32278cfe52155d5 src/java/org/apache/nutch/net/URLNormalizerChecker.java 68 68
open,EI_EXPOSE_REP eaff1a8de7dcb8dfe3757a3b6ec6b9875e81aae8 src/java/org/apache/nutch/scoring/webgraph/Loops.java 154 154
open,THROWS_METHOD_THROWS_CLAUSE_BASIC_EXCEPTION 58123889673d1f56d8a5df99c0333415c7dcaf1d src/test/org/apache/nutch/util/TestURLUtil.java 86 134
open,THROWS_METHOD_THROWS_CLAUSE_BASIC_EXCEPTION e12b9fac5c0f2ecde282dd30e7c0350158bdd3e6 src/test/java/org/apache/commons/collections4/IterableUtilsTest.java 398 401
open,EI_EXPOSE_REP afe6852199cbfa74d4e60759dd9e3503a5a89d0d src/java/org/apache/nutch/scoring/webgraph/LinkDumper.java 189 189
open,SIC_INNER_SHOULD_BE_STATIC_ANON b4374368a133614347ca4583cc3f34c84cf538aa src/main/java/org/apache/commons/imaging/formats/tiff/write/TiffOutputDirectory.java 600 600
open,THROWS_METHOD_THROWS_CLAUSE_BASIC_EXCEPTION ea305b08516979ff3e5688cd5268e8f7a7a1234e src/test/java/org/apache/commons/collections4/FactoryUtilsTest.java 102 108
open,DCN_NULLPOINTER_EXCEPTION ba66f76a13214ea6b7a78f7b7f3e07143dea3847 src/test/java/org/apache/commons/collections4/MapUtilsTest.java 178 178
open,UC_USELESS_OBJECT 9f45dc09e3a899971c24a4438f676110af71f24c src/test/java/org/apache/commons/collections4/set/CompositeSetTest.java 177 177
open,EI_EXPOSE_REP2 d6b4b575fb251c418f5f6438419648b4690191de src/main/java/org/apache/maven/plugin/dependency/AnalyzeDepMgt.java 357 357
open,PZLA_PREFER_ZERO_LENGTH_ARRAYS fd011773997b2e0aed2b0efe124296b063625938 src/main/java/org/apache/commons/imaging/formats/tiff/TiffDirectory.java 530 530
open,EI_EXPOSE_REP 318a5cec39187113837e27c2e0b1c641669f3df4 src/java/org/apache/nutch/tools/Benchmark.java 124 124
open,EI_EXPOSE_REP f4c7f5f6e77fa3a6737c13b5d32278cfe52155d5 src/java/org/apache/nutch/util/CommandRunner.java 174 174
open,THROWS_METHOD_THROWS_CLAUSE_BASIC_EXCEPTION 087b12586cced83f42a8b31c9c596448b9b1f756 src/java/org/apache/nutch/segment/SegmentReader.java 506 598
open,PZLA_PREFER_ZERO_LENGTH_ARRAYS 2385003d5114a080fa70f8d1597c221c2dabd175 src/main/java/org/apache/commons/imaging/ImageParser.java 767 767
open,URF_UNREAD_PUBLIC_OR_PROTECTED_FIELD b4374368a133614347ca4583cc3f34c84cf538aa src/main/java/org/apache/commons/imaging/formats/tiff/photometricinterpreters/PhotometricInterpreter.java 36 36
open,THROWS_METHOD_THROWS_CLAUSE_BASIC_EXCEPTION f4c7f5f6e77fa3a6737c13b5d32278cfe52155d5 src/java/org/apache/nutch/indexer/solr/SolrDeleteDuplicates.java 395 398
open,THROWS_METHOD_THROWS_CLAUSE_BASIC_EXCEPTION afe6852199cbfa74d4e60759dd9e3503a5a89d0d src/java/org/apache/nutch/segment/SegmentReader.java 73 73
open,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR 896334a1e3f2627040a0240debc0ebd4593df916 src/test/java/org/apache/commons/collections4/SplitMapUtilsTest.java 199 199
open,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE dd79fc9c3b5342d09a4e4ba7e485e328129881d2 src/main/java/org/apache/maven/plugin/dependency/utils/markers/DefaultFileMarkerHandler.java 118 118
open,DM_DEFAULT_ENCODING 04c67ab2669a6c2a903635d23283da7c9e174d97 src/java/org/apache/nutch/tools/Benchmark.java 65 65
open,DCN_NULLPOINTER_EXCEPTION ea305b08516979ff3e5688cd5268e8f7a7a1234e src/test/java/org/apache/commons/collections4/ClosureUtilsTest.java 213 213
open,UWF_UNWRITTEN_FIELD 32015a352370fb873a4e7ec241470551a756493b src/main/java/org/apache/maven/plugin/dependency/BuildClasspathMojo.java 167 167
open,JUA_DONT_ASSERT_INSTANCEOF_IN_TESTS 896334a1e3f2627040a0240debc0ebd4593df916 src/test/java/org/apache/commons/collections4/IteratorUtilsTest.java 856 856
open,EI_EXPOSE_REP a9babcad4bf83717edb5e6a24955f37b034fc958 src/java/org/apache/nutch/parse/HTMLMetaTags.java 170 170
open,THROWS_METHOD_THROWS_CLAUSE_BASIC_EXCEPTION afe6852199cbfa74d4e60759dd9e3503a5a89d0d src/java/org/apache/nutch/crawl/TextProfileSignature.java 158 181
open,THROWS_METHOD_THROWS_CLAUSE_BASIC_EXCEPTION 77e37dbf238d26351edb29e95391e3df75095d01 src/test/java/org/apache/commons/collections4/iterators/LoopingIteratorTest.java 89 101
open,DCN_NULLPOINTER_EXCEPTION e12b9fac5c0f2ecde282dd30e7c0350158bdd3e6 src/test/java/org/apache/commons/collections4/multiset/UnmodifiableMultiSetTest.java 90 90
open,UWF_UNWRITTEN_PUBLIC_OR_PROTECTED_FIELD a91e6e4103b4dff84522b7a6a3632a888073bbf1 src/main/java/org/apache/maven/plugin/dependency/AbstractResolveMojo.java 96 96
open,EI_EXPOSE_REP a9babcad4bf83717edb5e6a24955f37b034fc958 src/java/org/apache/nutch/fetcher/FetcherOutput.java 62 62
open,DM_DEFAULT_ENCODING 32015a352370fb873a4e7ec241470551a756493b src/main/java/org/apache/maven/plugin/dependency/resolvers/ResolvePluginsMojo.java 86 86
open,EI_EXPOSE_REP2 580755ae008cec94413c728179a1799486bb454f src/main/java/org/apache/maven/plugin/dependency/utils/resolvers/DefaultArtifactsResolver.java 53 53
open,DCN_NULLPOINTER_EXCEPTION 896334a1e3f2627040a0240debc0ebd4593df916 src/test/java/org/apache/commons/collections4/comparators/BooleanComparatorTest.java 151 151
open,EI_EXPOSE_REP 8ee6c1940294778f6745e5a0fe77ce3940f67d10 src/main/java/org/apache/commons/imaging/formats/jpeg/segments/App2Segment.java 86 86
open,MS_SHOULD_BE_FINAL 0522b37f453811962c61c7bb99c82862a04e4fa0 src/java/org/apache/nutch/crawl/Injector.java 56 56
open,THROWS_METHOD_THROWS_CLAUSE_BASIC_EXCEPTION ea1c47b881521933cee214f1c9843375bbc21518 src/java/org/apache/nutch/scoring/webgraph/ScoreUpdater.java 208 211
open,THROWS_METHOD_THROWS_CLAUSE_BASIC_EXCEPTION 0522b37f453811962c61c7bb99c82862a04e4fa0 src/java/org/apache/nutch/parse/ParsePluginsReader.java 188 223
open,THROWS_METHOD_THROWS_CLAUSE_BASIC_EXCEPTION ba66f76a13214ea6b7a78f7b7f3e07143dea3847 src/test/java/org/apache/commons/collections4/queue/CircularFifoQueueTest.java 335 349
open,BC_VACUOUS_INSTANCEOF 9f45dc09e3a899971c24a4438f676110af71f24c src/test/java/org/apache/commons/collections4/IteratorUtilsTest.java 636 636
open,URF_UNREAD_PUBLIC_OR_PROTECTED_FIELD 8ee6c1940294778f6745e5a0fe77ce3940f67d10 src/main/java/org/apache/commons/imaging/formats/bmp/BmpHeaderInfo.java 89 89
open,PZLA_PREFER_ZERO_LENGTH_ARRAYS 470217ebc26bc5cac5b121f30121b0a144893d83 src/main/java/org/apache/commons/imaging/formats/gif/GifImageParser.java 472 472
open,DCN_NULLPOINTER_EXCEPTION 77e37dbf238d26351edb29e95391e3df75095d01 src/test/java/org/apache/commons/collections4/CollectionUtilsTest.java 1723 1723
open,PZLA_PREFER_ZERO_LENGTH_ARRAYS 289ca5bb4cd6e75a51cffce9800c34f1441da0b9 src/main/java/org/apache/commons/imaging/formats/tiff/TiffDirectory.java 265 265
open,EI_EXPOSE_REP2 84d354e7425f052a39d97f85e1064f7093bf17b3 src/main/java/org/apache/maven/plugin/dependency/utils/filters/TransitivityFilter.java 37 37
open,MC_OVERRIDABLE_METHOD_CALL_IN_CONSTRUCTOR 8f8655bb5bb50213227aeafcb2887975119577df src/main/java/org/apache/commons/imaging/formats/png/chunks/PngChunkPhys.java 34 34
open,EI_EXPOSE_REP2 04c67ab2669a6c2a903635d23283da7c9e174d97 src/java/org/apache/nutch/protocol/ProtocolOutput.java 31 31
open,EI_EXPOSE_REP 087b12586cced83f42a8b31c9c596448b9b1f756 src/java/org/apache/nutch/indexer/NutchField.java 67 67
open,EI_EXPOSE_REP 04c67ab2669a6c2a903635d23283da7c9e174d97 src/java/org/apache/nutch/indexer/solr/SolrMappingReader.java 116 116
open,THROWS_METHOD_THROWS_CLAUSE_BASIC_EXCEPTION ea305b08516979ff3e5688cd5268e8f7a7a1234e src/test/java/org/apache/commons/collections4/map/AbstractMapTest.java 762 768
open,URF_UNREAD_PUBLIC_OR_PROTECTED_FIELD e4e1b4dd0da6d4c90205674a730738576f2bee8e src/main/java/org/apache/commons/imaging/formats/gif/GraphicControlExtension.java 34 34
open,SIC_INNER_SHOULD_BE_STATIC_ANON 8f8655bb5bb50213227aeafcb2887975119577df src/main/java/org/apache/commons/imaging/formats/jpeg/JpegImageParser.java 404 404
open,PZLA_PREFER_ZERO_LENGTH_ARRAYS 6c5c0810ebc1f147e714b12f6c1495ad59fe4620 src/main/java/org/apache/commons/imaging/formats/tiff/TiffImageMetadata.java 293 293
open,EI_EXPOSE_REP 13e223cfa53e91e6c852a400e362466eb11f8ce7 src/main/java/org/apache/commons/imaging/formats/tiff/TiffField.java 95 95
open,EI_EXPOSE_REP 611c3bb5af022eb9e2f485dbc3368065d369de54 src/main/java/org/apache/commons/imaging/formats/jpeg/xmp/JpegRewriter.java 163 163
open,UWF_UNWRITTEN_PUBLIC_OR_PROTECTED_FIELD dafc11d946b15c6ab47e38d85696dd22bc0a6327 src/main/java/org/apache/maven/plugin/dependency/AbstractResolveMojo.java 97 97
open,BC_UNCONFIRMED_CAST a5395c002674fba2ab4b9cf6c67f6130cb675519 src/java/org/apache/nutch/crawl/Generator.java 227 227
open,JUA_DONT_ASSERT_INSTANCEOF_IN_TESTS 9f45dc09e3a899971c24a4438f676110af71f24c src/test/java/org/apache/commons/collections4/IteratorUtilsTest.java 858 858
open,URF_UNREAD_PUBLIC_OR_PROTECTED_FIELD 6c5c0810ebc1f147e714b12f6c1495ad59fe4620 src/test/java/org/apache/commons/imaging/roundtrip/FullColorRoundtrip.java 39 39
open,THROWS_METHOD_THROWS_CLAUSE_BASIC_EXCEPTION 9f45dc09e3a899971c24a4438f676110af71f24c src/test/java/org/apache/commons/collections4/map/MultiValueMapTest.java 462 470
open,SIC_INNER_SHOULD_BE_STATIC_ANON ea41fc014cdffdfbec11c2ea60bb55470d24ae5b src/main/java/org/apache/commons/imaging/formats/jpeg/JpegImageParser.java 526 526
open,DCN_NULLPOINTER_EXCEPTION e12b9fac5c0f2ecde282dd30e7c0350158bdd3e6 src/test/java/org/apache/commons/collections4/MapUtilsTest.java 100 100
open,URF_UNREAD_PUBLIC_OR_PROTECTED_FIELD 13e223cfa53e91e6c852a400e362466eb11f8ce7 src/main/java/org/apache/commons/imaging/formats/tiff/photometricinterpreters/PhotometricInterpreter.java 33 33
open,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR 460ef1fbbcc0d91d3078983f82d9f14f7c1ae4a3 src/main/java/org/apache/maven/plugin/dependency/AbstractFromDependenciesMojo.java 101 101
open,THROWS_METHOD_THROWS_CLAUSE_BASIC_EXCEPTION ea1c47b881521933cee214f1c9843375bbc21518 src/java/org/apache/nutch/crawl/TextProfileSignature.java 158 181
open,RC_REF_COMPARISON ba66f76a13214ea6b7a78f7b7f3e07143dea3847 src/test/java/org/apache/commons/collections4/FactoryUtilsTest.java 89 89
open,UWF_UNWRITTEN_FIELD a91e6e4103b4dff84522b7a6a3632a888073bbf1 src/main/java/org/apache/maven/plugin/dependency/BuildClasspathMojo.java 268 268
open,DCN_NULLPOINTER_EXCEPTION ea305b08516979ff3e5688cd5268e8f7a7a1234e src/test/java/org/apache/commons/collections4/BagUtilsTest.java 100 100
open,EI_EXPOSE_REP eaff1a8de7dcb8dfe3757a3b6ec6b9875e81aae8 src/java/org/apache/nutch/scoring/webgraph/LinkDumper.java 189 189
open,REC_CATCH_EXCEPTION a5395c002674fba2ab4b9cf6c67f6130cb675519 src/java/org/apache/nutch/tools/ResolveUrls.java 123 123
open,NP_LOAD_OF_KNOWN_NULL_VALUE b4374368a133614347ca4583cc3f34c84cf538aa src/main/java/org/apache/commons/imaging/icc/IccProfileParser.java 259 259
open,EI_EXPOSE_REP2 a9babcad4bf83717edb5e6a24955f37b034fc958 src/java/org/apache/nutch/scoring/webgraph/LinkDumper.java 232 232
open,THROWS_METHOD_THROWS_CLAUSE_BASIC_EXCEPTION 58123889673d1f56d8a5df99c0333415c7dcaf1d src/java/org/apache/nutch/scoring/webgraph/Loops.java 575 577
open,BIT_SIGNED_CHECK 8f8655bb5bb50213227aeafcb2887975119577df src/main/java/org/apache/commons/imaging/formats/png/chunks/PngChunk.java 47 47
open,SIC_INNER_SHOULD_BE_STATIC_ANON ea41fc014cdffdfbec11c2ea60bb55470d24ae5b src/main/java/org/apache/commons/imaging/formats/jpeg/JpegUtils.java 164 164
open,THROWS_METHOD_THROWS_CLAUSE_BASIC_EXCEPTION 896334a1e3f2627040a0240debc0ebd4593df916 src/test/java/org/apache/commons/collections4/iterators/LoopingListIteratorTest.java 74 94
open,EI_EXPOSE_REP2 fd011773997b2e0aed2b0efe124296b063625938 src/main/java/org/apache/commons/imaging/palette/SimplePalette.java 23 23
open,DCN_NULLPOINTER_EXCEPTION e12b9fac5c0f2ecde282dd30e7c0350158bdd3e6 src/test/java/org/apache/commons/collections4/map/UnmodifiableSortedMapTest.java 79 79
open,RpC_REPEATED_CONDITIONAL_TEST 3e90c478afd9acdd7b01f05cc2e7fbabbbae6eab src/java/org/apache/nutch/scoring/webgraph/WebGraph.java 386 386
open,THROWS_METHOD_THROWS_CLAUSE_BASIC_EXCEPTION e12b9fac5c0f2ecde282dd30e7c0350158bdd3e6 src/test/java/org/apache/commons/collections4/list/CursorableLinkedListTest.java 1477 1494
open,DCN_NULLPOINTER_EXCEPTION ea305b08516979ff3e5688cd5268e8f7a7a1234e src/test/java/org/apache/commons/collections4/MapUtilsTest.java 100 100
open,DCN_NULLPOINTER_EXCEPTION 77e37dbf238d26351edb29e95391e3df75095d01 src/test/java/org/apache/commons/collections4/ClosureUtilsTest.java 217 217
open,DCN_NULLPOINTER_EXCEPTION 071552e5325e08f8bf876e632276120a1e1476b4 src/main/java/org/apache/maven/plugin/dependency/utils/markers/DefaultFileMarkerHandler.java 108 108
